ACTIVATION_DATE,SUBSCRIPTION_ID,REVENUE,GENDER,PROVINCE,Language,BUNDLE_NAME
9/26/2023,870041955.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,509441552.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,861208858.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/26/2023,942060840.0,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/25/2023,920394889.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,918066729.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,808997752.0,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/26/2023,929389528.0,12,Male,NANGARHAR,English,Hourly Bundle 512MB
9/29/2023,911498663.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/24/2023,839967544.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/30/2023,714179516.0,12,Male,HELMAND,Pashto,Hourly Bundle 512MB
9/29/2023,451648071.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,932155755.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/24/2023,897691801.0,0,Male,HELMAND,Pashto,Monthly 6GB for 499AFN
9/24/2023,911116610.0,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/24/2023,919398982.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/25/2023,846696300.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/30/2023,841137835.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,878366236.0,12,Male,KABUL,Dari,Hourly Bundle 512MB
9/26/2023,861344850.0,55,Male,BALKH,Pashto,Weekly 425MB Data Bundle
9/29/2023,916047889.0,55,Male,Herat,Pashto,Weekly 425MB Data Bundle
9/28/2023,935449565.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/30/2023,937687890.0,55,Male,Herat,Pashto,Weekly 425MB Data Bundle
9/30/2023,864194415.0,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/28/2023,859103852.0,55,Male,GHOR,Pashto,Weekly 425MB Data Bundle
9/30/2023,866230680.0,12,Male,BALKH,Dari,Hourly Bundle 512MB
9/24/2023,925378911.0,17,Female,Parwan,Pashto,Daily 200MB Data Bundle
9/26/2023,856622392.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,937752308.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,890215350.0,10,Female,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,937687203.0,17,Female,Parwan,Dari,Daily 200MB Data Bundle
9/28/2023,594862229.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,863423572.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,933974767.0,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/26/2023,715007499.0,55,Male,NANGARHAR,Pashto,Weekly 425MB Data Bundle
9/30/2023,917968628.0,17,Female,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,914608951.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,736980805.0,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,917658240.0,110,Male,NANGARHAR,Pashto,Monthly 1GB 110AFN
9/24/2023,75992000.0,10,Male,Herat,English,Hourly Bundle 400MB
9/25/2023,854179926.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,905517904.0,55,Female,NANGARHAR,Pashto,Weekly 425MB Data Bundle
9/30/2023,878399471.0,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,925428853.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/29/2023,438771764.0,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/25/2023,450745228.0,15,Male,Parwan,Pashto,Daily 200MB Data Bundle
9/26/2023,937628831.0,12,Female,HELMAND,Pashto,Hourly Bundle 512MB
9/25/2023,570505998.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,878456374.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,859105684.0,17,Male,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/28/2023,913803043.0,55,Male,KABUL,Pashto,Weekly 425MB Data Bundle
9/29/2023,627388807.0,17,Male,Herat,English,Daily 200MB Data Bundle
9/29/2023,937654819.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,887926262.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/29/2023,840865286.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/25/2023,851528220.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/24/2023,746411289.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/29/2023,925301597.0,11,Male,KABUL,English,Hourly Bundle 400MB
9/24/2023,935885236.0,55,Female,KABUL,Dari,Weekly 425MB Data Bundle
9/24/2023,934233384.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,889356925.0,15,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/24/2023,890734841.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/28/2023,899296243.0,50,Male,Herat,Pashto,Daily 1GB for 50 Afs Subscription
9/29/2023,909324638.0,549,Male,KABUL,Pashto,Monthly 6GB for 499AFN
9/29/2023,869561188.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,341733034.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,609627526.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,931573867.0,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/27/2023,875514460.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,776782442.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,468470872.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/25/2023,814162648.0,11,Female,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,888162718.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/24/2023,690546686.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/27/2023,859517230.0,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/27/2023,852382269.0,17,Female,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,496986614.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,936003816.0,10,Female,NANGARHAR,Pashto,Hourly Bundle 400MB
9/30/2023,864772599.0,12,Male,HELMAND,English,Hourly Bundle 512MB
9/28/2023,859350071.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/24/2023,899434291.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,899006015.0,11,Female,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,905620846.0,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,14722897.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,675508223.0,110,Male,KABUL,Dari,Monthly 1GB 110AFN
9/24/2023,887749798.0,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,889611595.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,737783519.0,10,Female,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,944293709.0,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,866456734.0,50,Male,HELMAND,Dari,Daily 1GB for 50 Afs Subscription
9/30/2023,709193175.0,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,860282202.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/24/2023,738132350.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,848759192.0,110,Male,BAGHLAN,Dari,Monthly 1GB 110AFN
9/27/2023,621666098.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,827400710.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,717196072.0,110,Male,Herat,Pashto,Monthly 1GB 110AFN
9/26/2023,778085147.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/26/2023,447623061.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,877773225.0,15,Female,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,854273540.0,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/28/2023,742406899.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/29/2023,910661342.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,796898461.0,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/28/2023,914690262.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,918010782.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,932483285.0,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/28/2023,934544480.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,935269404.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,908071487.0,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/28/2023,607839898.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,326844746.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,932500175.0,15,Male,HELMAND,English,Daily 200MB Data Bundle
9/26/2023,927674368.0,55,Male,Parwan,Dari,Weekly 425MB Data Bundle
9/27/2023,826608912.0,10,Female,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,821524571.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,868265581.0,10,Male,PAKTIKA,Pashto,Hourly Bundle 400MB
9/25/2023,613620466.0,12,Male,Parwan,Dari,Hourly Bundle 512MB
9/27/2023,931783391.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,816958349.0,10,Female,Herat,Pashto,Hourly Bundle 400MB
9/27/2023,934109829.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,811133792.0,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,846173309.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,53802993.0,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/28/2023,755480709.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,783937552.0,17,Male,BAGHLAN,English,Daily 200MB Data Bundle
9/26/2023,444662215.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,745717476.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,878239877.0,15,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/24/2023,823276260.0,55,Male,HELMAND,Pashto,Weekly 425MB Data Bundle
9/29/2023,708146504.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/26/2023,854987977.0,50,Male,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/28/2023,840955288.0,17,Male,Herat,English,Daily 200MB Data Bundle
9/26/2023,864890706.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/29/2023,779326224.0,11,Female,HELMAND,English,Hourly Bundle 400MB
9/28/2023,863837638.0,50,Female,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/26/2023,907815905.0,15,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,846686213.0,55,Male,Herat,Pashto,Weekly 425MB Data Bundle
9/27/2023,735484115.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/28/2023,927633427.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/26/2023,873817055.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,909640008.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/27/2023,913980516.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/24/2023,736792213.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/30/2023,396227.0,50,Male,Parwan,English,Daily 1GB for 50 Afs Subscription
9/27/2023,923143349.0,11,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/24/2023,925394370.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/29/2023,859289082.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/27/2023,803702999.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,927728500.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,911491030.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/24/2023,915754240.0,11,Female,HELMAND,English,Hourly Bundle 400MB
9/29/2023,916100001.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/30/2023,932419454.0,17,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/30/2023,927490862.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/27/2023,846204240.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/26/2023,929487409.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/26/2023,861333833.0,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/27/2023,827369087.0,10,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/29/2023,934670014.0,11,Female,BAGHLAN,Dari,Hourly Bundle 400MB
9/24/2023,931769486.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,932140781.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,942085212.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/28/2023,634082707.0,15,Male,Herat,Pashto,Daily 200MB Data Bundle
9/25/2023,716848092.0,12,Male,NANGARHAR,English,Hourly Bundle 512MB
9/29/2023,910475161.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,653881193.0,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/24/2023,934448907.0,10,Male,HELMAND,English,Hourly Bundle 400MB
9/25/2023,822415464.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/28/2023,856708585.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,783920950.0,11,Male,KABUL,Pashto,Hourly Bundle 400MB
9/25/2023,938012268.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,545491081.0,55,Male,Herat,English,Weekly 425MB Data Bundle
9/24/2023,889824342.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,536403619.0,17,Male,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/28/2023,938014747.0,12,Male,Herat,English,Hourly Bundle 512MB
9/29/2023,591255021.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,850635047.0,17,Female,Herat,Pashto,Daily 200MB Data Bundle
9/28/2023,878229760.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,856625742.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/25/2023,878416257.0,50,Male,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/24/2023,668707304.0,11,Male,Herat,English,Hourly Bundle 400MB
9/26/2023,929392551.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,929364323.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/30/2023,846580936.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/28/2023,918060786.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/30/2023,683340438.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,805772349.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/27/2023,515256392.0,999,Male,KABUL,Pashto,Monthly 20GB for 999AFN
9/26/2023,792855154.0,50,Male,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/30/2023,937884582.0,15,Female,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,814538463.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/30/2023,819091243.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,944011285.0,110,Male,Herat,Pashto,Monthly 1GB 110AFN
9/29/2023,819192543.0,15,Male,Herat,English,Daily 200MB Data Bundle
9/26/2023,398965233.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/26/2023,932234035.0,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/25/2023,916736292.0,12,Male,BAGHLAN,Dari,Hourly Bundle 512MB
9/27/2023,915660941.0,12,Male,Parwan,Dari,Hourly Bundle 512MB
9/26/2023,861333833.0,17,Male,NANGARHAR,Dari,Daily 200MB Data Bundle
9/26/2023,876617598.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/27/2023,830022562.0,15,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,905619330.0,17,Male,Herat,Pashto,Daily 200MB Data Bundle
9/30/2023,344639267.0,999,Male,HELMAND,English,Monthly 20GB for 999AFN
9/29/2023,80752838.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,822418912.0,17,Male,HELMAND,English,Daily 200MB Data Bundle
9/27/2023,854301258.0,17,Male,HELMAND,Pashto,Daily 200MB Data Bundle
9/24/2023,925967794.0,11,Female,Parwan,Dari,Hourly Bundle 400MB
9/27/2023,622829028.0,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,861333833.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/27/2023,347783789.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,783806747.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/30/2023,760754338.0,50,Male,Herat,English,Daily 1GB for 50 Afs Subscription
9/30/2023,887773571.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/29/2023,818136993.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/25/2023,929399991.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/24/2023,898993151.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,863372131.0,55,Male,NANGARHAR,Pashto,Weekly 425MB Data Bundle
9/26/2023,226626829.0,11,Male,KABUL,Dari,Hourly Bundle 400MB
9/30/2023,251671258.0,110,Male,NANGARHAR,English,Monthly 1GB 110AFN
9/26/2023,934306767.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,846446936.0,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/27/2023,909282175.0,55,Male,HELMAND,Pashto,Weekly 425MB Data Bundle
9/29/2023,593328273.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,860347551.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/26/2023,888285404.0,10,Female,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,934444214.0,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/25/2023,891705625.0,55,Female,HELMAND,Pashto,Weekly 425MB Data Bundle
9/27/2023,877964256.0,11,Female,NANGARHAR,Pashto,Hourly Bundle 400MB
9/29/2023,919765022.0,12,Male,KABUL,Dari,Hourly Bundle 512MB
9/26/2023,855280063.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/27/2023,853851064.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/30/2023,859103932.0,10,Female,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,914161428.0,15,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/29/2023,843146769.0,12,Female,Parwan,Dari,Hourly Bundle 512MB
9/24/2023,937973721.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,856554705.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/29/2023,939184960.0,11,Male,NANGARHAR,Pashto,Hourly Bundle 400MB
9/26/2023,891727040.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,925970166.0,12,Male,Parwan,Dari,Hourly Bundle 512MB
9/26/2023,864362655.0,10,Male,BAGHLAN,Pashto,Hourly Bundle 400MB
9/25/2023,641260378.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/28/2023,874151176.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/27/2023,865455038.0,17,Female,KABUL,Dari,Daily 200MB Data Bundle
9/29/2023,937823890.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,847300283.0,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/25/2023,533105376.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/26/2023,899535318.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,915812305.0,17,Male,Herat,English,Daily 200MB Data Bundle
9/27/2023,784481872.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/24/2023,848624139.0,17,Male,KABUL,Dari,Daily 200MB Data Bundle
9/25/2023,890247429.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/26/2023,19942400.0,149,Male,Herat,Pashto,Weekly 1.5GB for 149 AFN Subs
9/27/2023,869751859.0,50,Male,BAGHLAN,Dari,Daily 1GB for 50 Afs Subscription
9/24/2023,878403122.0,999,Male,BAGHLAN,Dari,Monthly 20GB for 999AFN
9/29/2023,732161504.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/30/2023,755067498.0,50,Male,KABUL,Dari,Daily 1GB for 50 Afs Subscription
9/29/2023,924243598.0,55,Male,NANGARHAR,Pashto,Weekly 425MB Data Bundle
9/26/2023,938996896.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/25/2023,906625225.0,10,Female,NANGARHAR,English,Hourly Bundle 400MB
9/26/2023,825623456.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/29/2023,918214877.0,15,Male,Parwan,Dari,Daily 200MB Data Bundle
9/27/2023,911444556.0,55,Male,HELMAND,Dari,Weekly 425MB Data Bundle
9/29/2023,853370089.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,666648096.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/24/2023,944254856.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/27/2023,859520959.0,55,Male,Parwan,Pashto,Weekly 425MB Data Bundle
9/30/2023,669876364.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/28/2023,869572608.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/30/2023,891718451.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/24/2023,866504309.0,12,Male,Parwan,Dari,Hourly Bundle 512MB
9/26/2023,929342943.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/28/2023,935455997.0,50,Male,HELMAND,Pashto,Daily 1GB for 50 Afs Subscription
9/26/2023,807966718.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/24/2023,759644705.0,50,Male,Parwan,Dari,Daily 1GB for 50 Afs Subscription
9/27/2023,708335335.0,50,Male,Herat,Pashto,Daily 1GB for 50 Afs Subscription
9/26/2023,907723367.0,17,Female,BAGHLAN,Dari,Daily 200MB Data Bundle
9/25/2023,756335932.0,10,Male,Herat,English,Hourly Bundle 400MB
9/30/2023,898955426.0,10,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,585427784.0,50,Male,NANGARHAR,Pashto,Daily 1GB for 50 Afs Subscription
9/24/2023,878242980.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/27/2023,877940670.0,11,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,855804683.0,110,Male,GHOR,Dari,Monthly 1GB 110AFN
9/30/2023,126217872.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/26/2023,854178250.0,110,Male,BAGHLAN,Dari,Monthly 1GB 110AFN
9/30/2023,923112756.0,17,Female,BAGHLAN,Pashto,Daily 200MB Data Bundle
9/28/2023,818446864.0,110,Female,HELMAND,Pashto,Monthly 1GB 110AFN
9/25/2023,677853764.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/29/2023,341802713.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/28/2023,242243425.0,149,Male,NANGARHAR,Dari,Weekly 1.5GB for 149 AFN Subs
9/28/2023,868896247.0,10,Male,KABUL,Pashto,Hourly Bundle 400MB
9/29/2023,929463993.0,17,Female,Herat,Pashto,Daily 200MB Data Bundle
9/26/2023,933607878.0,17,Male,NANGARHAR,English,Daily 200MB Data Bundle
9/28/2023,934175657.0,11,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,765809995.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,848547316.0,11,Male,Parwan,Dari,Hourly Bundle 400MB
9/25/2023,861333833.0,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/28/2023,754785306.0,17,Male,BAGHLAN,Dari,Daily 200MB Data Bundle
9/27/2023,615613113.0,55,Female,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/29/2023,910446372.0,10,Male,HELMAND,Dari,Hourly Bundle 400MB
9/25/2023,937817820.0,11,Female,HELMAND,Pashto,Hourly Bundle 400MB
9/29/2023,898987324.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,869955976.0,15,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/26/2023,934614628.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,712096945.0,149,Male,NANGARHAR,Dari,Weekly 1.5GB for 149 AFN Subs
9/30/2023,345904833.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/24/2023,622836963.0,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/24/2023,427437062.0,17,Male,Herat,English,Daily 200MB Data Bundle
9/29/2023,908786616.0,10,Male,Herat,English,Hourly Bundle 400MB
9/29/2023,801303322.0,17,Male,NANGARHAR,Pashto,Daily 200MB Data Bundle
9/25/2023,851898237.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/25/2023,812258049.0,999,Male,Parwan,Dari,Monthly 20GB for 999AFN
9/29/2023,673696481.0,50,Male,Herat,English,Daily 1GB for 50 Afs Subscription
9/27/2023,855065213.0,55,Male,Herat,Pashto,Weekly 425MB Data Bundle
9/25/2023,848509919.0,55,Male,BAGHLAN,Dari,Weekly 425MB Data Bundle
9/24/2023,931767774.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,932197247.0,10,Male,HELMAND,Pashto,Hourly Bundle 400MB
9/30/2023,865670438.0,17,Male,KABUL,Pashto,Daily 200MB Data Bundle
9/29/2023,743176535.0,50,Male,Herat,Pashto,Daily 1GB for 50 Afs Subscription
9/27/2023,864175785.0,17,Female,KABUL,Dari,Daily 200MB Data Bundle
9/24/2023,920225543.0,10,Male,KABUL,English,Hourly Bundle 400MB
9/27/2023,866239034.0,50,Male,Herat,Pashto,Daily 1GB for 50 Afs Subscription
9/25/2023,874199860.0,10,Male,Herat,Pashto,Hourly Bundle 400MB
9/29/2023,875011128.0,10,Male,NANGARHAR,English,Hourly Bundle 400MB
9/26/2023,694166689.0,55,Male,KABUL,Dari,Weekly 425MB Data Bundle
9/27/2023,826285312.0,17,Male,Parwan,Dari,Daily 200MB Data Bundle
9/26/2023,934271487.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/28/2023,622010169.0,10,Male,BAGHLAN,Dari,Hourly Bundle 400MB
9/26/2023,716882311.0,10,Male,KABUL,Dari,Hourly Bundle 400MB
9/25/2023,898220620.0,55,Male,NANGARHAR,Pashto,Weekly 425MB Data Bundle
